"date","people_vaccinated_per_hundred","new_deaths_smoothed","icu_patients"
2022-02-15,77.1,243.57,2498
2022-02-16,77.12,243.57,2469
2022-02-17,77.13,243.57,2475
2022-02-18,77.15,243.57,2437
2022-02-19,77.16,243.57,2417
2022-02-20,77.16,255.14,2394
2022-02-21,77.18,255.14,2416
2022-02-22,77.19,255.14,2397
2022-02-23,77.2,255.14,2398
2022-02-24,77.22,255.14,2284
2022-02-25,77.23,255.14,2289
2022-02-26,77.23,255.14,2253
2022-02-27,77.24,235,2241
2022-02-28,77.25,235,2280
2022-03-01,77.26,235,2288
2022-03-02,77.27,235,2201
2022-03-03,77.29,235,2152
2022-03-04,77.3,235,2110
2022-03-05,77.31,235,2103
2022-03-06,77.31,229.43,2104
2022-03-07,77.32,229.43,2167
2022-03-08,77.33,229.43,2158
2022-03-09,77.34,229.43,2118
2022-03-10,77.35,229.43,2115
2022-03-11,77.36,229.43,2116
2022-03-12,77.37,229.43,2111
2022-03-13,77.37,254,2192
2022-03-14,77.38,254,2259
2022-03-15,77.39,254,2294
2022-03-16,77.39,254,2303
2022-03-17,77.4,254,2287
2022-03-18,77.41,254,2284
2022-03-19,77.41,254,2240
2022-03-20,77.42,276.29,2268
2022-03-21,77.42,276.29,2348
2022-03-22,77.43,276.29,2381
2022-03-23,77.44,276.29,2332
2022-03-24,77.44,276.29,2326
2022-03-25,77.45,276.29,2305
2022-03-26,77.45,276.29,2335
2022-03-27,77.45,268.71,2336
2022-03-28,77.46,268.71,2356
2022-03-29,77.47,268.71,2377
2022-03-30,77.47,268.71,2332
2022-03-31,77.48,268.71,2304
2022-04-01,77.48,268.71,2271
2022-04-02,77.49,268.71,2215
2022-04-03,77.49,219.43,2212
2022-04-04,77.49,219.43,2234
2022-04-05,77.49,219.43,2164
2022-04-06,77.5,219.43,2107
2022-04-07,77.51,219.43,2054
2022-04-08,77.51,219.43,2028
2022-04-09,77.51,219.43,1985
2022-04-10,77.51,184.57,1989
2022-04-11,77.52,184.57,1982
2022-04-12,77.52,184.57,1916
2022-04-13,77.52,184.57,1849
2022-04-14,77.53,184.57,1821
2022-04-15,77.53,184.57,1793
2022-04-16,77.53,184.57,1742
2022-04-17,77.53,140.71,1766
2022-04-18,77.53,140.71,1764
2022-04-19,77.53,140.71,1803
2022-04-20,77.54,140.71,1734
2022-04-21,77.54,140.71,1646
2022-04-22,77.54,140.71,1613
2022-04-23,77.54,140.71,1614
2022-04-24,77.54,115.43,1571
2022-04-25,77.55,115.43,1576
2022-04-26,77.55,115.43,1519
2022-04-27,77.56,115.43,1445
2022-04-28,77.56,115.43,1406
2022-04-29,77.57,115.43,1380
2022-04-30,77.57,115.43,1354
2022-05-01,77.57,96.86,1337
2022-05-02,77.57,96.86,1323
2022-05-03,77.57,96.86,1278
2022-05-04,77.58,96.86,1202
2022-05-05,77.58,96.86,1176
2022-05-06,77.58,96.86,1116
2022-05-07,77.58,96.86,1084
2022-05-08,77.58,77.29,1096
2022-05-09,77.59,77.29,1095
2022-05-10,77.59,77.29,1064
2022-05-11,77.59,77.29,1033
2022-05-12,77.59,77.29,1002
2022-05-13,77.59,77.29,978
2022-05-14,77.6,77.29,945
2022-05-15,77.6,59.71,923
2022-05-16,77.6,59.71,944
2022-05-17,77.6,59.71,945
2022-05-18,77.6,59.71,905
2022-05-19,77.6,59.71,875
2022-05-20,77.61,59.71,821
2022-05-21,77.61,59.71,802
2022-05-22,77.61,47.14,818
2022-05-23,77.61,47.14,788
2022-05-24,77.61,47.14,742
2022-05-25,77.61,47.14,719
2022-05-26,77.61,47.14,703
2022-05-27,77.61,47.14,702
2022-05-28,77.61,47.14,669
2022-05-29,77.61,30.43,656
2022-05-30,77.62,30.43,669
2022-05-31,77.62,30.43,683
2022-06-01,77.62,30.43,671
2022-06-02,77.62,30.43,648
2022-06-03,77.62,30.43,637
2022-06-04,77.62,30.43,617
2022-06-05,77.62,31.86,613
2022-06-06,77.62,31.86,632
2022-06-07,77.63,31.86,623
2022-06-08,77.63,31.86,622
2022-06-09,77.63,31.86,620
2022-06-10,77.63,31.86,626
2022-06-11,77.63,31.86,607
2022-06-12,77.63,40.71,621
2022-06-13,77.63,40.71,650
2022-06-14,77.63,40.71,674
2022-06-15,77.64,40.71,672
2022-06-16,77.64,40.71,684
2022-06-17,77.64,40.71,694
2022-06-18,77.64,40.71,684
2022-06-19,77.64,57.43,718
2022-06-20,77.64,57.43,747
2022-06-21,77.64,57.43,795
2022-06-22,77.64,57.43,782
2022-06-23,77.65,57.43,810
2022-06-24,77.65,57.43,799
2022-06-25,77.65,57.43,788
2022-06-26,77.65,80.86,836
2022-06-27,77.65,80.86,932
2022-06-28,77.65,80.86,981
2022-06-29,77.65,80.86,935
2022-06-30,77.66,80.86,932
2022-07-01,77.66,80.86,978
2022-07-02,77.66,80.86,982
2022-07-03,77.66,87.14,998
2022-07-04,77.66,87.14,1064
2022-07-05,77.66,87.14,1065
2022-07-06,77.66,87.14,1046
2022-07-07,77.66,87.14,1048
2022-07-08,77.67,87.14,1072
2022-07-09,77.67,87.14,1054
2022-07-10,77.67,100.29,1101
2022-07-11,77.67,100.29,1174
2022-07-12,77.67,100.29,1215
2022-07-13,77.67,100.29,1239
2022-07-14,77.67,100.29,1241
2022-07-15,77.67,100.29,1221
2022-07-16,77.68,100.29,1228
2022-07-17,77.68,137.14,1270
2022-07-18,77.68,137.14,1322
2022-07-19,77.68,137.14,1328
2022-07-20,77.68,137.14,1331
2022-07-21,77.68,137.14,1395
2022-07-22,77.68,137.14,1395
2022-07-23,77.68,137.14,1410
2022-07-24,77.68,161.29,1441
2022-07-25,77.68,161.29,1558
2022-07-26,77.69,161.29,1621
2022-07-27,77.69,161.29,1589
2022-07-28,77.69,161.29,1553
2022-07-29,77.69,161.29,1495
2022-07-30,77.69,161.29,1458
2022-07-31,77.69,148.29,1446
2022-08-01,77.69,148.29,1470
2022-08-02,77.69,148.29,1443
2022-08-03,77.69,148.29,1396
2022-08-04,77.69,148.29,1398
2022-08-05,77.7,148.29,1377
2022-08-06,77.7,148.29,1344
2022-08-07,77.7,113,1286
2022-08-08,77.7,113,1329
2022-08-09,77.7,113,1274
2022-08-10,77.7,113,1241
2022-08-11,77.7,113,1179
2022-08-12,77.7,113,1157
2022-08-13,77.7,113,1142
2022-08-14,77.7,89,1154
2022-08-15,77.7,89,1155
2022-08-16,77.7,89,1130
2022-08-17,77.7,89,1074
2022-08-18,77.71,89,1105
2022-08-19,77.71,89,1041
2022-08-20,77.71,89,988
2022-08-21,77.71,84.71,992
2022-08-22,77.71,84.71,987
2022-08-23,77.71,84.71,958
2022-08-24,77.71,84.71,897
2022-08-25,77.71,84.71,893
2022-08-26,77.72,84.71,877
2022-08-27,77.72,84.71,857
2022-08-28,77.72,56.71,847
2022-08-29,77.72,56.71,851
2022-08-30,77.72,56.71,828
2022-08-31,77.72,56.71,797
2022-09-01,77.72,56.71,767
2022-09-02,77.72,56.71,767
2022-09-03,77.72,56.71,753
2022-09-04,77.72,50.14,749
2022-09-05,77.72,50.14,766
2022-09-06,77.72,50.14,741
2022-09-07,77.72,50.14,722
2022-09-08,77.73,50.14,723
2022-09-09,77.73,50.14,715
2022-09-10,77.73,50.14,678
2022-09-11,77.73,45.29,674
2022-09-12,77.73,45.29,692
2022-09-13,77.73,45.29,726
2022-09-14,77.73,45.29,741
2022-09-15,77.73,45.29,718
2022-09-16,77.73,45.29,689
2022-09-17,77.73,45.29,660
2022-09-18,77.73,50.57,646
2022-09-19,77.73,50.57,670
2022-09-20,77.73,50.57,690
2022-09-21,77.73,50.57,706
2022-09-22,77.74,50.57,713
2022-09-23,77.74,50.57,730
2022-09-24,77.74,50.57,716
2022-09-25,77.74,74.29,730
2022-09-26,77.74,74.29,789
2022-09-27,77.74,74.29,850
2022-09-28,77.74,74.29,861
2022-09-29,77.74,74.29,889
2022-09-30,77.74,74.29,918
2022-10-01,77.74,74.29,948
2022-10-02,77.74,125.71,996
2022-10-03,77.74,125.71,1049
2022-10-04,77.74,125.71,1214
2022-10-05,77.75,125.71,1311
2022-10-06,77.75,125.71,1364
2022-10-07,77.75,125.71,1385
2022-10-08,77.75,125.71,1425
2022-10-09,77.75,183.43,1477
2022-10-10,77.75,183.43,1606
2022-10-11,77.75,183.43,1661
2022-10-12,77.75,183.43,1669
2022-10-13,77.75,183.43,1712
2022-10-14,77.76,183.43,1685
2022-10-15,77.76,183.43,1656
2022-10-16,77.76,222.86,1705
2022-10-17,77.76,222.86,1786
2022-10-18,77.76,222.86,1842
2022-10-19,77.76,222.86,1821
2022-10-20,77.76,222.86,1812
2022-10-21,77.76,222.86,1762
2022-10-22,77.76,222.86,1752
2022-10-23,77.76,211,1741
2022-10-24,77.76,211,1774
2022-10-25,77.77,211,1773
2022-10-26,77.77,211,1727
2022-10-27,77.77,211,1685
2022-10-28,77.77,211,1643
2022-10-29,77.77,211,1592
2022-10-30,77.77,149.86,1585
2022-10-31,77.77,149.86,1584
2022-11-01,77.77,149.86,1583
2022-11-02,77.77,149.86,1557
2022-11-03,77.77,149.86,1485
2022-11-04,77.77,149.86,1418
2022-11-05,77.78,149.86,1349
2022-11-06,77.78,99.71,1343
2022-11-07,77.78,99.71,1311
2022-11-08,77.78,99.71,1287
2022-11-09,77.78,99.71,1222
2022-11-10,77.78,99.71,1189
2022-11-11,77.78,99.71,1140
2022-11-12,77.78,99.71,1124
2022-11-13,77.78,91.43,1079
2022-11-14,77.78,91.43,1096
2022-11-15,77.78,91.43,1043
2022-11-16,77.78,91.43,1017
2022-11-17,77.78,91.43,954
2022-11-18,77.79,91.43,937
2022-11-19,77.79,91.43,902
2022-11-20,77.79,79,903
2022-11-21,77.79,79,919
2022-11-22,77.79,79,941
2022-11-23,77.79,79,925
2022-11-24,77.79,79,897
2022-11-25,77.79,79,887
2022-11-26,77.79,79,883
2022-11-27,77.79,91.43,897
2022-11-28,77.79,91.43,928
2022-11-29,77.79,91.43,895
2022-11-30,77.79,91.43,900
2022-12-01,77.79,91.43,882
2022-12-02,77.79,91.43,903
2022-12-03,77.79,91.43,926
2022-12-04,77.79,114.29,951
2022-12-05,77.79,114.29,970
2022-12-06,77.79,114.29,1013
2022-12-07,77.8,114.29,991
2022-12-08,77.8,114.29,969
2022-12-09,77.8,114.29,1002
2022-12-10,77.8,114.29,980
2022-12-11,77.8,137.29,987
2022-12-12,77.8,137.29,1068
2022-12-13,77.8,137.29,1105
2022-12-14,77.8,137.29,1073
2022-12-15,77.8,137.29,1078
2022-12-16,77.8,137.29,1123
2022-12-17,77.8,137.29,1104
2022-12-18,77.8,162.71,1136
2022-12-19,77.8,162.71,1175
2022-12-20,77.8,162.71,1196
2022-12-21,77.8,162.71,1231
2022-12-22,77.8,162.71,1243
2022-12-23,77.8,162.71,1270
2022-12-24,77.8,162.71,1245
2022-12-25,77.8,184,1268
2022-12-26,77.8,184,1312
2022-12-27,77.8,184,1384
2022-12-28,77.8,184,1387
2022-12-29,77.8,184,1386
2022-12-30,77.8,184,1398
2022-12-31,77.8,184,1366
2023-01-01,77.8,138.57,1376
2023-01-02,77.8,138.57,1394
2023-01-03,77.8,138.57,1389
2023-01-04,77.8,138.57,1349
2023-01-05,77.8,138.57,1310
2023-01-06,77.8,138.57,1296
2023-01-07,77.8,138.57,1276
2023-01-08,77.8,118.43,1281
2023-01-09,77.8,118.43,1284
2023-01-10,77.8,118.43,1214
2023-01-11,77.8,118.43,1151
2023-01-12,77.81,118.43,1104
2023-01-13,77.81,118.43,1059
2023-01-14,77.81,118.43,997
2023-01-15,77.81,73.86,994
2023-01-16,77.81,73.86,955
2023-01-17,77.81,73.86,897
2023-01-18,77.81,73.86,850
2023-01-19,77.81,73.86,825
2023-01-20,77.81,73.86,775
2023-01-21,77.81,73.86,720
2023-01-22,77.81,48.29,699
2023-01-23,77.81,48.29,672
2023-01-24,77.81,48.29,669
2023-01-25,77.81,48.29,672
2023-01-26,77.81,48.29,635
2023-01-27,77.81,48.29,613
2023-01-28,77.81,48.29,591
2023-01-29,77.81,47.29,597
2023-01-30,77.81,47.29,626
2023-01-31,77.81,47.29,597
2023-02-01,77.81,47.29,600
2023-02-02,77.81,47.29,615
2023-02-03,77.81,47.29,616
2023-02-04,77.81,47.29,603
2023-02-05,77.81,49.14,616
2023-02-06,77.81,49.14,640
2023-02-07,77.81,49.14,668
2023-02-08,77.81,49.14,687
2023-02-09,77.81,49.14,667
2023-02-10,77.81,49.14,669
2023-02-11,77.81,49.14,695
2023-02-12,77.81,65,713
2023-02-13,77.81,65,742
2023-02-14,77.81,65,762
2023-02-15,77.81,65,778
2023-02-16,77.81,65,837
2023-02-17,77.81,65,874
2023-02-18,77.81,65,848
2023-02-19,77.81,85.86,838
2023-02-20,77.81,85.86,929
2023-02-21,77.81,85.86,971
2023-02-22,77.81,85.86,1002
2023-02-23,77.81,85.86,1010
2023-02-24,77.81,85.86,1017
2023-02-25,77.81,85.86,1041
2023-02-26,77.81,85.57,1041
2023-02-27,77.81,85.57,1052
2023-02-28,77.81,85.57,1051
2023-03-01,77.81,85.57,1034
2023-03-02,77.81,85.57,999
2023-03-03,77.81,85.57,1002
2023-03-04,77.81,85.57,995
2023-03-05,77.81,76.43,1029
2023-03-06,77.81,76.43,1046
2023-03-07,77.81,76.43,1085
2023-03-08,77.81,76.43,1111
2023-03-09,77.81,76.43,1116
2023-03-10,77.81,76.43,1116
2023-03-11,77.81,76.43,1097
2023-03-12,77.81,81.71,1123
2023-03-13,77.81,81.71,1170
2023-03-14,77.81,81.71,1190
2023-03-15,77.81,81.71,1196
2023-03-16,77.82,81.71,1219
2023-03-17,77.82,81.71,1224
2023-03-18,77.82,81.71,1211
2023-03-19,77.82,89.43,1210
2023-03-20,77.82,89.43,1221
2023-03-21,77.82,89.43,1281
2023-03-22,77.82,89.43,1239
2023-03-23,77.82,89.43,1224
2023-03-24,77.82,89.43,1190
2023-03-25,77.82,89.43,1176
2023-03-26,77.82,77.86,1147
2023-03-27,77.82,77.86,1173
2023-03-28,77.82,77.86,1122
2023-03-29,77.82,77.86,1079
2023-03-30,77.82,77.86,1062
2023-03-31,77.82,77.86,1064
2023-04-01,77.82,77.86,1051
2023-04-02,77.82,61.57,1035
2023-04-03,77.82,61.57,987
2023-04-04,77.82,61.57,967
2023-04-05,77.82,61.57,930
2023-04-06,77.82,61.57,884
2023-04-07,77.82,61.57,843
